;;StartList
2,1,Chrystal,HERPIN,SR,1002,Texas,TEX,17.83m,58-6,18.18m,59-7&frac34;,Finals,field,32,f
2,2,Kalynn,MEYER,SR,676,Nebraska,NEB,17.96m,58-11&frac14;,17.96m,58-11&frac14;,Finals,field,32,f
2,3,Akaoma,ODELUGA,SO,772,Ole Miss,MISS,18.93m,62-1&frac14;,18.93m,62-1&frac14;,Finals,field,32,f
2,4,Ashley,ERASMUS,FR,1115,USC,USC,17.93m,58-10,17.93m,58-10,Finals,field,32,f
2,5,Nina,NDUBUISI,SO,1004,Texas,TEX,18.91m,62-&frac12;,18.91m,62-&frac12;,Finals,field,32,f
2,6,MyeJoi,WILLIAMS,SR,24,Alabama,BAMA,17.84m,58-6&frac12;,17.84m,58-6&frac12;,Finals,field,32,f
2,7,Jayden,ULRICH,SR,542,Louisville,LOU,18.52m,60-9&frac14;,18.66m,61-2&frac34;,Finals,field,32,f
2,8,Mya,LESNAR,SR,234,Colorado State,COST,19.60m,64-3&frac34;,19.60m,64-3&frac34;,Finals,field,32,f
2,9,Kelsie,MURRELL-ROSS,SR,343,Georgia,UGA,18.00m,59-&frac34;,18.33m,60-1&frac34;,Finals,field,32,f
2,10,Abria,SMITH,SR,431,Illinois,ILL,18.92m,62-1,18.92m,62-1,Finals,field,32,f
2,11,Gracelyn,LEISETH,SO,304,Florida,UF,18.31m,60-1,18.31m,60-1,Finals,field,32,f
2,12,Elizabeth,TAPPER,SO,599,Michigan,MICH,17.65m,57-11,17.65m,57-11,Finals,field,32,f
;;StartList
38,1,Women Discus,Finals,Saturday,12:30 PM,,,,,,,Finals,field,60,f
R,Meet:,Jorinde Van Klinken - AZ State,65.01m (213-3),6/12/2021,,,,,,,,Finals, field,60,f
R,Collegiate:,Meg Ritchie - Arizona,67.48m (221-5),4/26/1981,,,,,,,,Finals, field,60,f
N,,,,,,,,,,,,Finals, field,60,f
1,1,Ines,LOPEZ,JR,130,Arizona State,AZST,57.56m,188-10,57.56m,188-10,Finals,field,60,f
1,2,Klaire,KOVATCH,JR,233,Colorado State,COST,57.92m,190-0,57.92m,190-0,Finals,field,60,f
1,3,Zoe,BURLESON,SR,1058,Texas Tech,TTU,59.49m,195-2,59.49m,195-2,Finals,field,60,f
1,4,Michaelle,VALENTIN,SR,278,FIU,FIU,62.17m,203-11,62.17m,203-11,Finals,field,60,f
1,5,Donna,DOUGLAS,FR,971,Tennessee,TENN,58.78m,192-10,58.78m,192-10,Finals,field,60,f
1,6,Gretchen,HOEKSTRE,SR,177,BYU,BYU,56.24m,184-6,57.04m,187-2,Finals,field,60,f
1,7,Adrienne,ADAMS,SR,109,Auburn,AUB,57.30m,188-0,57.76m,189-6,Finals,field,60,f
1,8,Jamora,ALVES,JR,923,St. John's,SJON,54.33m,178-3,54.33m,178-3,Finals,field,60,f
1,9,Estel,VALEANU,SR,1181,Virginia,UVA,57.28m,187-11,57.28m,187-11,Finals,field,60,f
1,10,Milina,WEPIWE,SO,379,Harvard,HARV,59.75m,196-0,59.75m,196-0,Finals,field,60,f
1,11,Krishna,JAYASANKAR MENON,JR,1110,UNLV,UNLV,55.61m,182-5,55.61m,182-5,Finals,field,60,f
1,12,Paige,LOW,SR,763,Oklahoma,OU,56.04m,183-10,58.40m,191-7,Finals,field,60,f
2,1,Sofia,SLUCHANINOVA,JR,478,Kansas,KU,60.21m,197-6,60.21m,197-6,Finals,field,60,f
2,2,Jayden,ULRICH,SR,542,Louisville,LOU,66.14m,217-0,66.14m,217-0,Finals,field,60,f
2,3,Taylor,KESNER,JR,1223,Wisconsin,WISC,57.83m,189-8,57.83m,189-8,Finals,field,60,f
2,4,Jade,WHITFIELD,SR,543,Louisville,LOU,58.80m,192-11,58.80m,192-11,Finals,field,60,f
2,5,Shelby,FRANK,SR,1060,Texas Tech,TTU,62.14m,203-10,62.14m,203-10,Finals,field,60,f
2,6,Caisa-Marie,LINDFORS,SR,199,California,CAL,61.52m,201-10,61.52m,201-10,Finals,field,60,f
2,7,Angeludi,ASAAH,JR,810,Penn,PENN,57.04m,187-2,57.04m,187-2,Finals,field,60,f
2,8,Princesse,HYMAN,FR,552,LSU,LSU,55.49m,182-0,55.49m,182-0,Finals,field,60,f
2,9,Cierra,JACKSON,SR,324,Fresno State,FRES,64.42m,211-4,64.42m,211-4,Finals,field,60,f
2,10,Amanda,NGANDU-NTUMBA,SR,211,Cincinnati,CINC,60.10m,197-2,60.10m,197-2,Finals,field,60,f
2,11,Alida,VAN DAALEN,JR,309,Florida,UF,65.45m,214-8,65.45m,214-8,Finals,field,60,f
2,12,Tamaiah,KOONCE,JR,523,Kansas State,KSST,55.99m,183-8,56.14m,184-2,Finals,field,60,f
;;StartList
39,1,Women Hammer,Finals,Thursday,1:30 PM,,,,,,,Finals,field,28,f
R,Meet:,Camryn Rogers - California,77.67m (254-10),6/9/2022,,,,,,,,Finals, field,28,f
R,Collegiate:,Camryn Rogers - Cal,75.73m (248-5),4/13/2022,,,,,,,,Finals, field,28,f
N,,,,,,,,,,,,Finals, field,28,f
1,1,Kassidy,GALLAGHER,SR,760,Oklahoma,OU,65.89m,216-2,67.62m,221-10,Finals,field,28,f
1,2,Emilia,KOLOKOTRONI,SO,376,Harvard,HARV,65.87m,216-1,65.87m,216-1,Finals,field,28,f
1,3,Kajsa,BORRMAN,SO,232,Colorado State,COST,67.27m,220-8,67.27m,220-8,Finals,field,28,f
1,4,Skylar,SOLI,SO,773,Ole Miss,MISS,64.39m,211-3,64.39m,211-3,Finals,field,28,f
1,5,Kenna,CURRY,SR,718,North Dakota,UND,68.01m,223-1,68.01m,223-1,Finals,field,28,f
1,6,Annika,KELLY,SR,1177,Virginia,UVA,64.94m,213-1,64.94m,213-1,Finals,field,28,f
1,7,Monique,HARDY,SR,521,Kansas State,KSST,68.07m,223-4,68.07m,223-4,Finals,field,28,f
1,8,Mariana,PESTANA,SO,1162,Virginia Tech,VT,66.14m,217-0,66.14m,217-0,Finals,field,28,f
1,9,Kennedy,CLARKE,SO,757,Oklahoma,OU,64.79m,212-6,64.79m,212-6,Finals,field,28,f
1,10,Giavonna,MEEKS,SO,200,California,CAL,67.86m,222-8,67.86m,222-8,Finals,field,28,f
1,11,Kate,POWERS,SO,508,Kentucky,UK,65.05m,213-5,65.72m,215-7,Finals,field,28,f
1,12,Marie,ROUGETET,FR,618,Miss State,MSST,66.50m,218-2,66.50m,218-2,Finals,field,28,f
2,1,Emily,FINK,SR,99,Army West Point,ARMY,71.12m,233-4,71.12m,233-4,Finals,field,28,f
2,2,Kali,TERZA,JR,488,Kennesaw State,KENN,66.75m,219-0,66.75m,219-0,Finals,field,28,f
2,3,Shelby,FRANK,SR,1060,Texas Tech,TTU,70.37m,230-10,70.37m,230-10,Finals,field,28,f
2,4,Chioma,NJOKU,SR,571,Maryland,UMD,65.60m,215-3,65.60m,215-3,Finals,field,28,f
2,5,Valentina,SAVVA,FR,201,California,CAL,69.20m,227-0,69.20m,227-0,Finals,field,28,f
2,6,Gudrun,HALLGRIMSDOTTIR,SR,1172,VCU,VCU,69.92m,229-5,69.92m,229-5,Finals,field,28,f
2,7,Chloe,LINDEMAN,SR,1224,Wisconsin,WISC,67.89m,222-9,67.89m,222-9,Finals,field,28,f
2,8,Audrey,JACOBS,SO,197,California,CAL,64.94m,213-1,65.22m,214-0,Finals,field,28,f
2,9,Lara,ROBERTS,SO,1051,Texas State,TXST,70.97m,232-10,70.97m,232-10,Finals,field,28,f
2,10,Stephanie,RATCLIFFE,SR,346,Georgia,UGA,70.72m,232-0,73.63m,241-7,Finals,field,28,f
2,11,Emma,ROBBINS,SR,751,Oklahoma State,OKST,70.02m,229-9,70.02m,229-9,Finals,field,28,f
2,12,Paola,BUENO,JR,533,Liberty,LIB,65.73m,215-7,65.73m,215-7,Finals,field,28,f
;;StartList
40,1,Women Javelin,Finals,Thursday,5:15 PM,,,,,,,Finals,field,30,f
R,Meet:,Rhema Otabor - Nebraska,64.19m (210-7),6/6/2024,,,,,,,,Finals, field,30,f
R,Collegiate:,Rhema Otabor - Nebraska,64.19m (210-7),6/6/2024,,,,,,,,Finals, field,30,f
N,,,,,,,,,,,,Finals, field,30,f
1,1,Maria,BIENVENU,SR,944,TCU,TCU,52.92m,173-7,54.45m,178-7,Finals,field,30,f
1,2,Kate,JOYCE,SR,711,North Carolina,UNC,55.40m,181-9,55.40m,181-9,Finals,field,30,f
1,3,Sara,SANDERS,SR,788,Oregon State,ORST,52.17m,171-2,52.17m,171-2,Finals,field,30,f
1,4,Taylor,KESNER,JR,1223,Wisconsin,WISC,52.39m,171-10,52.39m,171-10,Finals,field,30,f
1,5,Trinity,SPOONER,SO,556,LSU,LSU,53.37m,175-1,55.24m,181-3,Finals,field,30,f
1,6,Beatriz,MORA HERENCIA,FR,1080,Albany,ALBY,49.52m,162-5,49.52m,162-5,Finals,field,30,f
1,7,Megan,ALBAMONTI,SR,18,Alabama,BAMA,53.81m,176-6,55.78m,183-0,Finals,field,30,f
1,8,Lilly,URBAN,SO,687,Nevada,NEV,56.89m,186-7,56.89m,186-7,Finals,field,30,f
1,9,Deisiane,TEIXEIRA,SR,581,Miami (Fla.),MIAF,52.72m,172-11,56.03m,183-10,Finals,field,30,f
1,10,Jana,VAN SCHALKWYK,SR,1101,UCLA,UCLA,56.47m,185-3,56.47m,185-3,Finals,field,30,f
1,11,Emma,YUNGEBERG,JR,600,Michigan,MICH,53.08m,174-2,53.08m,174-2,Finals,field,30,f
1,12,Eniko,SARA,SR,678,Nebraska,NEB,55.78m,183-0,55.78m,183-0,Finals,field,30,f
2,1,Evelyn,BLISS,SO,169,Bucknell,BUCK,57.06m,187-2,57.06m,187-2,Finals,field,30,f
2,2,Erin,MCMENIMAN,SR,342,Georgia,UGA,53.14m,174-4,53.32m,174-11,Finals,field,30,f
2,3,Kelsi,OLDROYD,SR,1140,Utah Valley,UVU,57.72m,189-4,57.72m,189-4,Finals,field,30,f
2,4,Lianna,DAVIDSON,SR,335,Georgia,UGA,63.79m,209-3,63.79m,209-3,Finals,field,30,f
2,5,Maddie,HARRIS,SR,674,Nebraska,NEB,59.12m,193-11,59.12m,193-11,Finals,field,30,f
2,6,Arndis,OSKARSDOTTIR,FR,277,FIU,FIU,54.99m,180-5,54.99m,180-5,Finals,field,30,f
2,7,Irene,JEPKEMBOI,SO,951,TCU,TCU,58.36m,191-6,58.36m,191-6,Finals,field,30,f
2,8,Manuela,ROTUNDO,FR,348,Georgia,UGA,64.17m,210-6,64.17m,210-6,Finals,field,30,f
2,9,Elizabeth,KORCZAK,JR,452,Iowa,IOWA,58.10m,190-7,58.10m,190-7,Finals,field,30,f
2,10,Shea,GREENE,JR,836,Princeton,PRIN,56.91m,186-8,56.91m,186-8,Finals,field,30,f
2,11,McKyla,VAN DER WESTHUIZEN,JR,858,Rice,RICE,60.29m,197-9,60.29m,197-9,Finals,field,30,f
2,12,Valentina,BARRIOS BORNACELLI,JR,625,Missouri,MIZZ,58.20m,190-11,58.20m,190-11,Finals,field,30,f
;;StartList
41,1,Dec Men 100 M,Finals,Wednesday,12:00 PM,,,,,,,Finals,track,63,m
R,Meet:,Leo Neugebauer - Texas,8961,6/5/2024,,,,,,,,Finals, track,63,m
R,Collegiate:,Leo Neugebauer - Texas,8836,6/7/2023,,,,,,,,Finals, track,63,m
N,,,,,,,,,,,,Finals, track,63,m
1,2,Diarmuid,O'CONNOR,JR,241,Connecticut,CONN,7658,10.80,7658,10.80,Finals,track,63,m
1,3,Jaden,ROSKELLEY,SO,191,BYU,BYU,8000,10.74,8000,10.74,Finals,track,63,m
1,4,Joshua,MOONEY,SO,239,Connecticut,CONN,7810,10.73,7810,10.73,Finals,track,63,m
1,5,Brad,THOMAS,SR,1084,UC Santa Barbara,UCSB,8108,10.70,8108,10.70,Finals,track,63,m
1,6,Landon,HELMS,JR,165,Boise State,BOIS,7673,10.73,7673,10.73,Finals,track,63,m
1,7,Colby,EDDOWES,JR,61,Arkansas State,ARST,7681,10.73,7681,10.70,Finals,track,63,m
1,8,Brayden,RICHARDS,FR,10,Air Force,AFA,7659,10.76,7659,10.76,Finals,track,63,m
1,9,Kenneth,BYRD,FR,544,Louisville,LOU,7849,10.85,7849,10.85,Finals,track,63,m
2,2,Nick,BIANCO,SR,235,Colorado,COLO,7655,11.10,7655,11.10,Finals,track,63,m
2,3,Andreas,HANTSON,SO,855,Purdue,PURD,7686,11.05,7686,11.05,Finals,track,63,m
2,4,Alexander,JUNG,SR,483,Kansas,KU,7738,10.96,7738,10.96,Finals,track,63,m
2,5,Abraham,VOGELSANG,FR,471,Iowa,IOWA,7874,10.86,7874,10.86,Finals,track,63,m
2,6,Paul,KALLENBERG,JR,545,Louisville,LOU,7944,10.96,7944,10.96,Finals,track,63,m
2,7,Cole,WILSON,JR,386,High Point,HPU,7609,10.96,7609,10.84,Finals,track,63,m
2,8,Emil,UHLIN,JR,527,Kansas State,KSST,7788,11.13,7788,11.10,Finals,track,63,m
2,9,Marcus,WEAVER,SR,96,Arkansas,ARK,7940,11.17,7940,11.17,Finals,track,63,m
3,2,Till,STEINFORTH,JR,683,Nebraska,NEB,8265,10.65,8265,10.65,Finals,track,63,m
3,3,Maxwell,FORTE,JR,266,Duke,DUKE,7853,10.60,7853,10.60,Finals,track,63,m
3,4,Edgar,CAMPRE,JR,583,Miami (Fla.),MIAF,7646,10.56,8042,10.56,Finals,track,63,m
3,5,Peyton,BAIR,JR,620,Miss State,MSST,8111,10.35,8131,10.30,Finals,track,63,m
3,6,Ben,BARTON,JR,182,BYU,BYU,7865,10.51,7865,10.48,Finals,track,63,m
3,7,Grant,LEVESQUE,SR,390,Houston,UH,7848,10.59,7903,10.59,Finals,track,63,m
3,8,Ryan,GREGORY,SO,532,Long Beach St.,LBST,7898,10.63,7898,10.63,Finals,track,63,m
3,9,Tayton,KLEIN,JR,484,Kansas,KU,7629,10.70,7629,10.64,Finals,track,63,m
;;StartList
41,2,Dec Men Long Jump,Finals,Wednesday,12:40 PM,,,,,,,Finals,field,64,m
R,Meet:,Leo Neugebauer - Texas,8961,6/5/2024,,,,,,,,Finals, field,64,m
R,Collegiate:,Leo Neugebauer - Texas,8836,6/7/2023,,,,,,,,Finals, field,64,m
N,,,,,,,,,,,,Finals, field,64,m
1,1,Cole,WILSON,JR,386,High Point,HPU,7609,7.14m,7609,7.21m,Finals,field,64,m
1,2,Joshua,MOONEY,SO,239,Connecticut,CONN,7810,6.96m,7810,6.96m,Finals,field,64,m
1,3,Alexander,JUNG,SR,483,Kansas,KU,7738,6.84m,7738,6.97m,Finals,field,64,m
1,4,Landon,HELMS,JR,165,Boise State,BOIS,7673,6.86m,7673,6.88m,Finals,field,64,m
1,5,Brad,THOMAS,SR,1084,UC Santa Barbara,UCSB,8108,7.21m,8108,7.21m,Finals,field,64,m
1,6,Emil,UHLIN,JR,527,Kansas State,KSST,7788,6.75m,7788,6.99m,Finals,field,64,m
1,7,Grant,LEVESQUE,SR,390,Houston,UH,7848,7.10m,7903,7.17m,Finals,field,64,m
1,8,Edgar,CAMPRE,JR,583,Miami (Fla.),MIAF,7646,6.95m,8042,7.24m,Finals,field,64,m
1,9,Marcus,WEAVER,SR,96,Arkansas,ARK,7940,6.96m,7940,6.96m,Finals,field,64,m
1,10,Paul,KALLENBERG,JR,545,Louisville,LOU,7944,7.14m,7944,7.14m,Finals,field,64,m
1,11,Brayden,RICHARDS,FR,10,Air Force,AFA,7659,7.04m,7659,7.04m,Finals,field,64,m
1,12,Diarmuid,O'CONNOR,JR,241,Connecticut,CONN,7658,7.14m,7658,7.23m,Finals,field,64,m
2,1,Colby,EDDOWES,JR,61,Arkansas State,ARST,7681,7.67m,7681,7.75m,Finals,field,64,m
2,2,Kenneth,BYRD,FR,544,Louisville,LOU,7849,7.31m,7849,7.31m,Finals,field,64,m
2,3,Till,STEINFORTH,JR,683,Nebraska,NEB,8265,7.90m,8265,7.90m,Finals,field,64,m
2,4,Jaden,ROSKELLEY,SO,191,BYU,BYU,8000,7.75m,8000,7.75m,Finals,field,64,m
2,5,Maxwell,FORTE,JR,266,Duke,DUKE,7853,7.77m,7853,7.77m,Finals,field,64,m
2,6,Abraham,VOGELSANG,FR,471,Iowa,IOWA,7874,7.38m,7874,7.38m,Finals,field,64,m
2,7,Ryan,GREGORY,SO,532,Long Beach St.,LBST,7898,7.25m,7898,7.25m,Finals,field,64,m
2,8,Nick,BIANCO,SR,235,Colorado,COLO,7655,7.30m,7655,7.30m,Finals,field,64,m
2,9,Andreas,HANTSON,SO,855,Purdue,PURD,7686,7.37m,7686,7.37m,Finals,field,64,m
2,10,Peyton,BAIR,JR,620,Miss State,MSST,8111,7.24m,8131,7.24m,Finals,field,64,m
2,11,Ben,BARTON,JR,182,BYU,BYU,7865,7.26m,7865,7.26m,Finals,field,64,m
2,12,Tayton,KLEIN,JR,484,Kansas,KU,7629,7.47m,7629,7.66m,Finals,field,64,m
;;StartList
41,3,Dec Men Shot Put,Finals,Wednesday,1:55 PM,,,,,,,Finals,field,65,m
R,Meet:,Leo Neugebauer - Texas,8961,6/5/2024,,,,,,,,Finals, field,65,m
R,Collegiate:,Leo Neugebauer - Texas,8836,6/7/2023,,,,,,,,Finals, field,65,m
N,,,,,,,,,,,,Finals, field,65,m
1,1,Paul,KALLENBERG,JR,545,Louisville,LOU,7944,15.17m,7944,15.17m,Finals,field,65,m
1,2,Till,STEINFORTH,JR,683,Nebraska,NEB,8265,15.28m,8265,15.28m,Finals,field,65,m
1,3,Andreas,HANTSON,SO,855,Purdue,PURD,7686,13.10m,7686,13.10m,Finals,field,65,m
1,4,Colby,EDDOWES,JR,61,Arkansas State,ARST,7681,12.43m,7681,12.43m,Finals,field,65,m
1,5,Cole,WILSON,JR,386,High Point,HPU,7609,13.79m,7609,14.01m,Finals,field,65,m
1,6,Marcus,WEAVER,SR,96,Arkansas,ARK,7940,14.85m,7940,15.24m,Finals,field,65,m
1,7,Ben,BARTON,JR,182,BYU,BYU,7865,14.14m,7865,14.14m,Finals,field,65,m
1,8,Brad,THOMAS,SR,1084,UC Santa Barbara,UCSB,8108,15.06m,8108,15.06m,Finals,field,65,m
1,9,Kenneth,BYRD,FR,544,Louisville,LOU,7849,12.64m,7849,12.64m,Finals,field,65,m
1,10,Emil,UHLIN,JR,527,Kansas State,KSST,7788,14.58m,7788,14.58m,Finals,field,65,m
1,11,Jaden,ROSKELLEY,SO,191,BYU,BYU,8000,14.42m,8000,14.42m,Finals,field,65,m
1,12,Ryan,GREGORY,SO,532,Long Beach St.,LBST,7898,11.93m,7898,11.93m,Finals,field,65,m
2,1,Maxwell,FORTE,JR,266,Duke,DUKE,7853,13.94m,7853,13.94m,Finals,field,65,m
2,2,Grant,LEVESQUE,SR,390,Houston,UH,7848,13.96m,7903,13.96m,Finals,field,65,m
2,3,Peyton,BAIR,JR,620,Miss State,MSST,8111,14.76m,8131,15.34m,Finals,field,65,m
2,4,Brayden,RICHARDS,FR,10,Air Force,AFA,7659,13.54m,7659,13.54m,Finals,field,65,m
2,5,Tayton,KLEIN,JR,484,Kansas,KU,7629,11.82m,7629,11.82m,Finals,field,65,m
2,6,Nick,BIANCO,SR,235,Colorado,COLO,7655,12.32m,7655,12.32m,Finals,field,65,m
2,7,Alexander,JUNG,SR,483,Kansas,KU,7738,14.70m,7738,14.70m,Finals,field,65,m
2,8,Joshua,MOONEY,SO,239,Connecticut,CONN,7810,12.74m,7810,12.74m,Finals,field,65,m
2,9,Edgar,CAMPRE,JR,583,Miami (Fla.),MIAF,7646,15.32m,8042,15.34m,Finals,field,65,m
2,10,Abraham,VOGELSANG,FR,471,Iowa,IOWA,7874,13.82m,7874,13.82m,Finals,field,65,m
2,11,Diarmuid,O'CONNOR,JR,241,Connecticut,CONN,7658,14.25m,7658,14.25m,Finals,field,65,m
2,12,Landon,HELMS,JR,165,Boise State,BOIS,7673,12.28m,7673,12.28m,Finals,field,65,m
;;StartList
41,4,Dec Men High Jump,Finals,Wednesday,3:10 PM,,,,,,,Finals,field,66,m
R,Meet:,Leo Neugebauer - Texas,8961,6/5/2024,,,,,,,,Finals, field,66,m
R,Collegiate:,Leo Neugebauer - Texas,8836,6/7/2023,,,,,,,,Finals, field,66,m
N,,,,,,,,,,,,Finals, field,66,m
1,1,Paul,KALLENBERG,JR,545,Louisville,LOU,7944,1.95m,7944,2.01m,Finals,field,66,m
1,2,Cole,WILSON,JR,386,High Point,HPU,7609,1.97m,7609,2.01m,Finals,field,66,m
1,3,Brad,THOMAS,SR,1084,UC Santa Barbara,UCSB,8108,2.02m,8108,2.02m,Finals,field,66,m
1,4,Kenneth,BYRD,FR,544,Louisville,LOU,7849,2.13m,7849,2.13m,Finals,field,66,m
1,5,Colby,EDDOWES,JR,61,Arkansas State,ARST,7681,2.01m,7681,2.13m,Finals,field,66,m
1,6,Ryan,GREGORY,SO,532,Long Beach St.,LBST,7898,2.05m,7898,2.05m,Finals,field,66,m
1,7,Emil,UHLIN,JR,527,Kansas State,KSST,7788,1.95m,7788,2.06m,Finals,field,66,m
1,8,Jaden,ROSKELLEY,SO,191,BYU,BYU,8000,2.11m,8000,2.11m,Finals,field,66,m
1,9,Till,STEINFORTH,JR,683,Nebraska,NEB,8265,1.98m,8265,2.01m,Finals,field,66,m
1,10,Marcus,WEAVER,SR,96,Arkansas,ARK,7940,2.07m,7940,2.07m,Finals,field,66,m
1,11,Andreas,HANTSON,SO,855,Purdue,PURD,7686,2.12m,7686,2.12m,Finals,field,66,m
1,12,Ben,BARTON,JR,182,BYU,BYU,7865,2.05m,7865,2.05m,Finals,field,66,m
2,1,Grant,LEVESQUE,SR,390,Houston,UH,7848,1.90m,7903,1.95m,Finals,field,66,m
2,2,Tayton,KLEIN,JR,484,Kansas,KU,7629,1.93m,7629,2.01m,Finals,field,66,m
2,3,Nick,BIANCO,SR,235,Colorado,COLO,7655,1.93m,7655,1.93m,Finals,field,66,m
2,4,Diarmuid,O'CONNOR,JR,241,Connecticut,CONN,7658,1.93m,7658,1.96m,Finals,field,66,m
2,5,Abraham,VOGELSANG,FR,471,Iowa,IOWA,7874,1.95m,7874,1.95m,Finals,field,66,m
2,6,Maxwell,FORTE,JR,266,Duke,DUKE,7853,1.86m,7853,1.89m,Finals,field,66,m
2,7,Peyton,BAIR,JR,620,Miss State,MSST,8111,1.92m,8131,2.01m,Finals,field,66,m
2,8,Edgar,CAMPRE,JR,583,Miami (Fla.),MIAF,7646,1.80m,8042,1.92m,Finals,field,66,m
2,9,Brayden,RICHARDS,FR,10,Air Force,AFA,7659,1.83m,7659,1.83m,Finals,field,66,m
2,10,Joshua,MOONEY,SO,239,Connecticut,CONN,7810,1.94m,7810,1.94m,Finals,field,66,m
2,11,Landon,HELMS,JR,165,Boise State,BOIS,7673,1.89m,7673,1.89m,Finals,field,66,m
2,12,Alexander,JUNG,SR,483,Kansas,KU,7738,1.91m,7738,1.95m,Finals,field,66,m
;;StartList
41,5,Dec Men 400 M,Finals,Wednesday,6:43 PM,,,,,,,Finals,track,67,m
R,Meet:,Leo Neugebauer - Texas,8961,6/5/2024,,,,,,,,Finals, track,67,m
R,Collegiate:,Leo Neugebauer - Texas,8836,6/7/2023,,,,,,,,Finals, track,67,m
N,,,,,,,,,,,,Finals, track,67,m
1,2,Brayden,RICHARDS,FR,10,Air Force,AFA,7659,49.44,7659,49.44,Finals,track,67,m
1,3,Alexander,JUNG,SR,483,Kansas,KU,7738,49.30,7738,49.30,Finals,track,67,m
1,4,Grant,LEVESQUE,SR,390,Houston,UH,7848,49.09,7903,49.04,Finals,track,67,m
1,5,Ryan,GREGORY,SO,532,Long Beach St.,LBST,7898,48.89,7898,48.89,Finals,track,67,m
1,6,Diarmuid,O'CONNOR,JR,241,Connecticut,CONN,7658,48.47,7658,48.39,Finals,track,67,m
1,7,Tayton,KLEIN,JR,484,Kansas,KU,7629,48.64,7629,47.52,Finals,track,67,m
1,8,Kenneth,BYRD,FR,544,Louisville,LOU,7849,48.89,7849,48.89,Finals,track,67,m
1,9,Colby,EDDOWES,JR,61,Arkansas State,ARST,7681,48.49,7681,48.49,Finals,track,67,m
2,2,Paul,KALLENBERG,JR,545,Louisville,LOU,7944,48.36,7944,48.36,Finals,track,67,m
2,3,Brad,THOMAS,SR,1084,UC Santa Barbara,UCSB,8108,48.24,8108,48.24,Finals,track,67,m
2,4,Landon,HELMS,JR,165,Boise State,BOIS,7673,48.10,7673,48.10,Finals,track,67,m
2,5,Maxwell,FORTE,JR,266,Duke,DUKE,7853,47.71,7853,47.71,Finals,track,67,m
2,6,Peyton,BAIR,JR,620,Miss State,MSST,8111,46.08,8131,46.08,Finals,track,67,m
2,7,Ben,BARTON,JR,182,BYU,BYU,7865,46.49,7865,46.49,Finals,track,67,m
2,8,Till,STEINFORTH,JR,683,Nebraska,NEB,8265,47.96,8265,47.96,Finals,track,67,m
2,9,Edgar,CAMPRE,JR,583,Miami (Fla.),MIAF,7646,48.11,8042,48.11,Finals,track,67,m
3,2,Marcus,WEAVER,SR,96,Arkansas,ARK,7940,50.46,7940,50.46,Finals,track,67,m
3,3,Joshua,MOONEY,SO,239,Connecticut,CONN,7810,50.09,7810,50.09,Finals,track,67,m
3,4,Nick,BIANCO,SR,235,Colorado,COLO,7655,49.67,7655,48.82,Finals,track,67,m
3,5,Cole,WILSON,JR,386,High Point,HPU,7609,49.57,7609,49.57,Finals,track,67,m
3,6,Jaden,ROSKELLEY,SO,191,BYU,BYU,8000,49.44,8000,49.44,Finals,track,67,m
3,7,Abraham,VOGELSANG,FR,471,Iowa,IOWA,7874,49.50,7874,49.50,Finals,track,67,m
3,8,Emil,UHLIN,JR,527,Kansas State,KSST,7788,49.63,7788,49.22,Finals,track,67,m
3,9,Andreas,HANTSON,SO,855,Purdue,PURD,7686,49.39,7686,49.39,Finals,track,67,m
;;StartList
41,6,Dec Men 110 M Hurdles,Finals,Thursday,9:45 AM,,,,,,,Finals,track,68,m
R,Meet:,Leo Neugebauer - Texas,8961,6/5/2024,,,,,,,,Finals, track,68,m
R,Collegiate:,Leo Neugebauer - Texas,8836,6/7/2023,,,,,,,,Finals, track,68,m
N,,,,,,,,,,,,Finals, track,68,m
1,2,Andreas,HANTSON,SO,855,Purdue,PURD,7686,15.21,7686,15.21,Finals,track,68,m
1,4,Tayton,KLEIN,JR,484,Kansas,KU,7629,14.94,7629,14.71,Finals,track,68,m
1,6,Paul,KALLENBERG,JR,545,Louisville,LOU,7944,14.90,7944,14.90,Finals,track,68,m
1,8,Brad,THOMAS,SR,1084,UC Santa Barbara,UCSB,8108,15.19,8108,15.19,Finals,track,68,m
2,2,Maxwell,FORTE,JR,266,Duke,DUKE,7853,14.34,7853,14.34,Finals,track,68,m
2,4,Landon,HELMS,JR,165,Boise State,BOIS,7673,14.22,7673,14.22,Finals,track,68,m
2,6,Nick,BIANCO,SR,235,Colorado,COLO,7655,14.33,7655,14.32,Finals,track,68,m
2,8,Jaden,ROSKELLEY,SO,191,BYU,BYU,8000,14.41,8000,14.41,Finals,track,68,m
3,2,Brayden,RICHARDS,FR,10,Air Force,AFA,7659,14.87,7659,14.87,Finals,track,68,m
3,4,Kenneth,BYRD,FR,544,Louisville,LOU,7849,14.84,7849,14.84,Finals,track,68,m
3,6,Ryan,GREGORY,SO,532,Long Beach St.,LBST,7898,14.66,7898,14.66,Finals,track,68,m
3,8,Diarmuid,O'CONNOR,JR,241,Connecticut,CONN,7658,14.91,7658,14.91,Finals,track,68,m
4,2,Joshua,MOONEY,SO,239,Connecticut,CONN,7810,14.30,7810,14.11,Finals,track,68,m
4,4,Edgar,CAMPRE,JR,583,Miami (Fla.),MIAF,7646,14.19,8042,13.95,Finals,track,68,m
